location,time_operation,local_production_opex,local_production_output,transport_opex,transport_output,total_opex,total_output,total_opex_per_unit,transport_to_production_opex_ratio,transport_to_production_output_ratio
KOR,0,980879.6224959771,195.38691475750002,578818.4173017492,275.31689356950005,1559698.0397977263,470.70380832700005,3313.5445522339965,0.5901013784228382,1.4090856284373152
KOR,1,1056678.6123077439,207.65472307750002,581101.2571284453,297.62577743900005,1637779.869436189,505.28050051650007,3241.3280697791483,0.549931881236191,1.4332723716952078
KOR,2,1130560.4703745933,221.081664505,591362.4085496969,320.32077362675005,1721922.8789242902,541.40243813175,3180.4860075367096,0.5230701267608961,1.4488798713540791
KOR,3,1264163.3257496916,243.34543096500002,602469.4047762983,357.07329123900007,1866632.73052599,600.4187222040001,3108.8849522779824,0.4765756073638773,1.4673515332628428
KOR,4,1399324.0781745303,266.0465095525001,614386.93850619,394.6321865727501,2013711.0166807203,660.6786961252501,3047.9430144951502,0.43905979185870964,1.483320293269533
KOR,5,1561495.0839556677,293.20523814750004,627204.3684212156,438.52067068850016,2188699.4523768835,731.7259088360001,2991.14658364165,0.4016691277902368,1.4956099470088513
KOR,6,1752182.2377881394,324.40955283500006,640827.8020789464,489.76010595225017,2393010.039867086,814.1696587872502,2939.203167349179,0.3657312511556406,1.5096969299216354
KOR,7,1979883.0806121603,361.22941819999994,654442.9357409631,550.0069443937499,2634326.0163531234,911.2363625937498,2890.9360123149154,0.33054625404375687,1.5225973209336747
KOR,8,2361324.156732567,420.56916880750003,670591.1952193717,645.9556612757501,3031915.351951939,1066.5248300832502,2842.7986545004073,0.2839894697673733,1.5359082623848075
KOR,9,2905081.2774860193,531.4893566300002,790534.7042481077,838.7137126867503,3695615.981734127,1370.2030693167505,2697.1301294609852,0.27212137242928214,1.578044230282915
KOR,10,2945214.0968898786,547.33281585,827449.7815153839,869.2199948412501,3772663.8784052627,1416.5528106912502,2663.270899560939,0.28094724332236626,1.588101370262925
KOR,11,2833562.9612421626,503.255668,724882.2566615548,784.3502773,3558445.2179037174,1287.6059453,2763.6135347873324,0.25582006349482517,1.5585522969211745
KOR,12,2855546.988686956,511.93442637,745150.1760993731,801.0610629882501,3600697.164786329,1312.99548935825,2742.353034697959,0.26094831534956103,1.5647727945713192
KOR,13,2879117.469869603,521.23947802,766880.7081831855,818.9777645845002,3645998.1780527886,1340.2172426045001,2720.4531192028003,0.26635964534573786,1.5712120802812175
ROE,0,2462913.4643782303,1506.6080000000002,829205.8126224331,56.787056,3292119.2770006633,1563.395056,2105.7500881598435,0.3366767954357538,0.03769199154657349
ROE,1,2545205.299962815,1532.5656000000001,879155.8331734269,67.586296,3424361.1331362417,1600.151896,2140.022545169825,0.3454164711924304,0.044100099858694466
ROE,2,2618454.5567354723,1561.3054000000002,1001886.4101668076,77.351166,3620340.9669022798,1638.656566,2209.334794135429,0.38262508989879046,0.0495426237557367
ROE,3,2691703.81350813,1590.0452,1142841.8351780267,87.698264,3834545.6486861566,1677.7434640000001,2285.537527617009,0.42457934243832984,0.055154572964340884
ROE,4,2768448.258988861,1621.8672000000001,1317531.4610071639,98.82656899999999,4085979.719996025,1720.6937690000002,2374.6117953170924,0.4759097291160409,0.060933823065168334
ROE,5,2886985.262869592,1654.6892000000003,1507084.2556446819,116.19188599999998,4394069.518514274,1770.8810860000003,2481.2899935813493,0.5220269999392645,0.07021976453342414
ROE,6,3009017.4554583956,1690.5934000000002,1735885.0560300157,134.589706,4744902.511488412,1825.1831060000002,2599.6857498243858,0.5768943124211853,0.07961092596244608
ROE,7,3172842.206447199,1727.4976000000001,2002233.0583599198,159.781556,5175075.264807119,1887.279156,2742.082562801917,0.6310534618744646,0.09249306974435159
ROE,8,3340162.1461440763,1767.4840000000002,2306037.5672844434,186.769411,5646199.71342852,1954.2534110000001,2889.185036928928,0.6903968928414332,0.10566964736314444
ROE,9,3547050.5887037567,1819.2776150425002,2679810.5742750852,214.96593299999998,6226861.162978842,2034.2435480425002,3061.0204805470757,0.7555039059238233,0.11816004947380071
ROE,10,4206765.648497172,2089.032240195,3012682.846522002,237.8182946190476,7219448.495019173,2326.850534814048,3102.6696330523528,0.7161518131152029,0.11384137115894799
ROE,11,5864109.100253438,2653.7941250000003,3265083.4408822656,295.609035,9129192.541135702,2949.4031600000003,3095.2677697462364,0.5567910461865646,0.11139109556963088
ROE,12,6324575.773141052,2844.726125,3643362.1882419013,354.124299,9967937.961382953,3198.850424,3116.1000485038476,0.5760642798706567,0.12448449637660637
ROE,13,7283549.949782519,3439.407996942001,4428124.037332352,441.37702706875,11711673.98711487,3880.785024010751,3017.862085803191,0.6079623353807813,0.12832936001229894
ROW,0,3400964.7730438467,1080.5311470510692,295773.08045877237,242.83984067336635,3696737.853502619,1323.3709877244355,2793.4251905123283,0.08696740489730416,0.22474117598193494
ROW,1,3657647.473487902,1109.1350338410693,352386.7384595501,269.0716851633664,4010034.2119474523,1378.2067190044359,2909.6028604795574,0.09634245536613102,0.24259596618415205
ROW,2,3933670.0157046285,1139.9647419670694,387766.4669632005,294.5483299233664,4321436.482667829,1434.5130718904356,3012.476196520772,0.09857625713776116,0.25838371932022014
ROW,3,4419143.5082959905,1245.8904165450695,389162.12368695776,324.9220098633664,4808305.631982949,1570.8124264084358,3061.031063382175,0.08806279383242242,0.26079501499369023
