,technology,capacity_type,node,year,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
1754,HP_storage,energy,DEU,4,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1755,HP_storage,energy,DEU,5,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1756,HP_storage,energy,DEU,6,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1757,HP_storage,energy,DEU,7,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1758,HP_storage,energy,DEU,8,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1759,HP_storage,energy,DEU,9,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1760,HP_storage,energy,DEU,10,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1761,HP_storage,energy,DEU,11,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1762,HP_storage,energy,DEU,12,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1763,HP_storage,energy,DEU,13,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1764,HP_storage,energy,ITA,0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1765,HP_storage,energy,ITA,1,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1766,HP_storage,energy,ITA,2,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1767,HP_storage,energy,ITA,3,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1768,HP_storage,energy,ITA,4,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1769,HP_storage,energy,ITA,5,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1770,HP_storage,energy,ITA,6,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1771,HP_storage,energy,ITA,7,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1772,HP_storage,energy,ITA,8,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1773,HP_storage,energy,ITA,9,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1774,HP_storage,energy,ITA,10,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1775,HP_storage,energy,ITA,11,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1776,HP_storage,energy,ITA,12,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1777,HP_storage,energy,ITA,13,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1778,HP_storage,energy,JPN,0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1779,HP_storage,energy,JPN,1,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1780,HP_storage,energy,JPN,2,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1781,HP_storage,energy,JPN,3,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1782,HP_storage,energy,JPN,4,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1783,HP_storage,energy,JPN,5,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1784,HP_storage,energy,JPN,6,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1785,HP_storage,energy,JPN,7,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1786,HP_storage,energy,JPN,8,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1787,HP_storage,energy,JPN,9,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1788,HP_storage,energy,JPN,10,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1789,HP_storage,energy,JPN,11,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1790,HP_storage,energy,JPN,12,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1791,HP_storage,energy,JPN,13,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1792,HP_storage,energy,KOR,0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1793,HP_storage,energy,KOR,1,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1794,HP_storage,energy,KOR,2,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1795,HP_storage,energy,KOR,3,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1796,HP_storage,energy,KOR,4,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1797,HP_storage,energy,KOR,5,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1798,HP_storage,energy,KOR,6,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1799,HP_storage,energy,KOR,7,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1800,HP_storage,energy,KOR,8,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1801,HP_storage,energy,KOR,9,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1802,HP_storage,energy,KOR,10,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1803,HP_storage,energy,KOR,11,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1804,HP_storage,energy,KOR,12,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1805,HP_storage,energy,KOR,13,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1806,HP_storage,energy,ROE,0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1807,HP_storage,energy,ROE,1,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1808,HP_storage,energy,ROE,2,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1809,HP_storage,energy,ROE,3,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1810,HP_storage,energy,ROE,4,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1811,HP_storage,energy,ROE,5,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1812,HP_storage,energy,ROE,6,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1813,HP_storage,energy,ROE,7,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1814,HP_storage,energy,ROE,8,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1815,HP_storage,energy,ROE,9,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1816,HP_storage,energy,ROE,10,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1817,HP_storage,energy,ROE,11,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1818,HP_storage,energy,ROE,12,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1819,HP_storage,energy,ROE,13,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1820,HP_storage,energy,ROW,0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1821,HP_storage,energy,ROW,1,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1822,HP_storage,energy,ROW,2,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1823,HP_storage,energy,ROW,3,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1824,HP_storage,energy,ROW,4,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1825,HP_storage,energy,ROW,5,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1826,HP_storage,energy,ROW,6,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1827,HP_storage,energy,ROW,7,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1828,HP_storage,energy,ROW,8,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1829,HP_storage,energy,ROW,9,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1830,HP_storage,energy,ROW,10,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1831,HP_storage,energy,ROW,11,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1832,HP_storage,energy,ROW,12,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1833,HP_storage,energy,ROW,13,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1834,HP_storage,energy,USA,0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1835,HP_storage,energy,USA,1,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1836,HP_storage,energy,USA,2,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1837,HP_storage,energy,USA,3,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1838,HP_storage,energy,USA,4,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1839,HP_storage,energy,USA,5,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1840,HP_storage,energy,USA,6,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1841,HP_storage,energy,USA,7,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1842,HP_storage,energy,USA,8,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1843,HP_storage,energy,USA,9,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1844,HP_storage,energy,USA,10,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1845,HP_storage,energy,USA,11,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1846,HP_storage,energy,USA,12,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1847,HP_storage,energy,USA,13,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0,30046800.0
1848,HP_storage,power,AUS,0,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1849,HP_storage,power,AUS,1,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1850,HP_storage,power,AUS,2,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1851,HP_storage,power,AUS,3,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1852,HP_storage,power,AUS,4,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1853,HP_storage,power,AUS,5,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1854,HP_storage,power,AUS,6,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1855,HP_storage,power,AUS,7,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1856,HP_storage,power,AUS,8,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1857,HP_storage,power,AUS,9,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1858,HP_storage,power,AUS,10,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1859,HP_storage,power,AUS,11,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1860,HP_storage,power,AUS,12,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1861,HP_storage,power,AUS,13,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1862,HP_storage,power,AUT,0,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1863,HP_storage,power,AUT,1,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1864,HP_storage,power,AUT,2,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1865,HP_storage,power,AUT,3,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1866,HP_storage,power,AUT,4,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1867,HP_storage,power,AUT,5,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1868,HP_storage,power,AUT,6,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1869,HP_storage,power,AUT,7,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1870,HP_storage,power,AUT,8,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1871,HP_storage,power,AUT,9,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1872,HP_storage,power,AUT,10,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1873,HP_storage,power,AUT,11,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1874,HP_storage,power,AUT,12,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1875,HP_storage,power,AUT,13,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1876,HP_storage,power,BRA,0,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1877,HP_storage,power,BRA,1,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1878,HP_storage,power,BRA,2,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1879,HP_storage,power,BRA,3,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1880,HP_storage,power,BRA,4,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1881,HP_storage,power,BRA,5,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1882,HP_storage,power,BRA,6,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1883,HP_storage,power,BRA,7,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1884,HP_storage,power,BRA,8,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1885,HP_storage,power,BRA,9,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1886,HP_storage,power,BRA,10,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1887,HP_storage,power,BRA,11,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1888,HP_storage,power,BRA,12,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1889,HP_storage,power,BRA,13,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1890,HP_storage,power,CHN,0,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1891,HP_storage,power,CHN,1,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1892,HP_storage,power,CHN,2,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1893,HP_storage,power,CHN,3,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1894,HP_storage,power,CHN,4,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1895,HP_storage,power,CHN,5,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1896,HP_storage,power,CHN,6,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1897,HP_storage,power,CHN,7,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1898,HP_storage,power,CHN,8,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1899,HP_storage,power,CHN,9,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1900,HP_storage,power,CHN,10,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1901,HP_storage,power,CHN,11,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1902,HP_storage,power,CHN,12,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1903,HP_storage,power,CHN,13,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1904,HP_storage,power,CZE,0,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1905,HP_storage,power,CZE,1,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1906,HP_storage,power,CZE,2,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1907,HP_storage,power,CZE,3,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1908,HP_storage,power,CZE,4,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1909,HP_storage,power,CZE,5,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1910,HP_storage,power,CZE,6,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1911,HP_storage,power,CZE,7,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1912,HP_storage,power,CZE,8,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1913,HP_storage,power,CZE,9,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1914,HP_storage,power,CZE,10,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1915,HP_storage,power,CZE,11,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1916,HP_storage,power,CZE,12,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1917,HP_storage,power,CZE,13,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1918,HP_storage,power,DEU,0,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1919,HP_storage,power,DEU,1,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1920,HP_storage,power,DEU,2,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1921,HP_storage,power,DEU,3,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1922,HP_storage,power,DEU,4,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1923,HP_storage,power,DEU,5,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1924,HP_storage,power,DEU,6,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1925,HP_storage,power,DEU,7,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1926,HP_storage,power,DEU,8,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1927,HP_storage,power,DEU,9,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1928,HP_storage,power,DEU,10,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1929,HP_storage,power,DEU,11,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1930,HP_storage,power,DEU,12,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1931,HP_storage,power,DEU,13,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1932,HP_storage,power,ITA,0,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1933,HP_storage,power,ITA,1,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1934,HP_storage,power,ITA,2,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1935,HP_storage,power,ITA,3,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1936,HP_storage,power,ITA,4,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1937,HP_storage,power,ITA,5,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1938,HP_storage,power,ITA,6,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1939,HP_storage,power,ITA,7,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1940,HP_storage,power,ITA,8,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1941,HP_storage,power,ITA,9,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1942,HP_storage,power,ITA,10,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1943,HP_storage,power,ITA,11,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1944,HP_storage,power,ITA,12,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1945,HP_storage,power,ITA,13,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1946,HP_storage,power,JPN,0,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1947,HP_storage,power,JPN,1,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1948,HP_storage,power,JPN,2,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1949,HP_storage,power,JPN,3,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1950,HP_storage,power,JPN,4,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1951,HP_storage,power,JPN,5,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1952,HP_storage,power,JPN,6,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1953,HP_storage,power,JPN,7,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1954,HP_storage,power,JPN,8,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1955,HP_storage,power,JPN,9,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1956,HP_storage,power,JPN,10,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1957,HP_storage,power,JPN,11,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1958,HP_storage,power,JPN,12,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1959,HP_storage,power,JPN,13,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1960,HP_storage,power,KOR,0,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1961,HP_storage,power,KOR,1,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1962,HP_storage,power,KOR,2,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1963,HP_storage,power,KOR,3,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1964,HP_storage,power,KOR,4,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1965,HP_storage,power,KOR,5,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1966,HP_storage,power,KOR,6,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1967,HP_storage,power,KOR,7,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1968,HP_storage,power,KOR,8,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1969,HP_storage,power,KOR,9,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1970,HP_storage,power,KOR,10,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1971,HP_storage,power,KOR,11,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1972,HP_storage,power,KOR,12,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1973,HP_storage,power,KOR,13,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1974,HP_storage,power,ROE,0,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1975,HP_storage,power,ROE,1,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1976,HP_storage,power,ROE,2,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1977,HP_storage,power,ROE,3,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1978,HP_storage,power,ROE,4,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1979,HP_storage,power,ROE,5,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1980,HP_storage,power,ROE,6,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1981,HP_storage,power,ROE,7,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1982,HP_storage,power,ROE,8,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1983,HP_storage,power,ROE,9,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1984,HP_storage,power,ROE,10,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1985,HP_storage,power,ROE,11,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1986,HP_storage,power,ROE,12,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1987,HP_storage,power,ROE,13,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1988,HP_storage,power,ROW,0,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1989,HP_storage,power,ROW,1,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
1990,HP_storage,power,ROW,2,238680.0,238680.0,238680.0,238680.0,238680.0,238680.0
